url,ID
https://www.quandl.com/data/CFTC/NP_FO_CHG-Commitment-of-Traders-Henry-Hub-Penultimate-Gas-Swap-Futures-and-Options-Change-in-Positions-03565C,8819657
https://www.quandl.com/data/CFTC/OJ_FO_L_ALL-Commitment-of-Traders-Frzn-Concentrated-Orange-Juice-Futures-and-Options-Legacy-Format-040701,8534639
https://www.quandl.com/data/CFTC/11C_FO_L_CHG-Commitment-of-Traders-Djia-Consolidated-Futures-and-Options-Change-in-Positions-Legacy-Format-12460,8536269
https://www.quandl.com/data/CFTC/DPN_FO_L_CHG-Commitment-of-Traders-Caiso-Np-15-Peak-Futures-and-Options-Change-in-Positions-Legacy-Format-0643BM,13995329
https://www.quandl.com/data/CFTC/C0_FO_L_ALL-Commitment-of-Traders-Mt-Belvieu-Ethane-Opis-Swap-Futures-and-Options-Legacy-Format-06665P,13997535
https://www.quandl.com/data/CFTC/BP_FO_ALL_OI-Commitment-of-Traders-British-Pound-Sterling-Futures-and-Options-Percent-of-Open-Interest-096742,18762076
https://www.quandl.com/data/CFTC/SE_FO_L_OLD-Commitment-of-Traders-Sing-380-Fuel-Oil-Swap-Futures-and-Options-Old-Crop-Years-Legacy-Format-02165K,35180510
https://www.quandl.com/data/CFTC/ICE1_FO_CHG-Commitment-of-Traders-Columbia-Gas-Co-Tco-Pool-Appalachia-Basis-Futures-and-Options-Change-in-Positions-02339W,9000421
https://www.quandl.com/data/CFTC/L3_FO_ALL-Commitment-of-Traders-N-Illinois-Hub-Day-Ahead-Lmp-Off-Peak-Monthly-Futures-and-Options-0643BC,13995146
https://www.quandl.com/data/CFTC/W69_FO_ALL_OI-Commitment-of-Traders-Pjm-Pseg-Zone-Day-Ahead-Off-Peak-Futures-and-Options-Percent-of-Open-Interest-0643DM,13995218
https://www.quandl.com/data/CFTC/LT_FO_CHG-Commitment-of-Traders-Up-Down-Gc-Ulsd-Vs-Ho-Spr-Swap-Futures-and-Options-Change-in-Positions-022A13,8816262
https://www.quandl.com/data/CFTC/JA_FO_ALL_OI-Commitment-of-Traders-Japan-C-F-Naphtha-Swap-Futures-and-Options-Percent-of-Open-Interest-03265C,8819635
https://www.quandl.com/data/CFTC/RR_FO_OTR_OI-Commitment-of-Traders-Rough-Rice-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-039601,8819667
https://www.quandl.com/data/CFTC/NJY_FO_OLD_OI-Commitment-of-Traders-Nyiso-Zone-J-Futures-and-Options-Old-Crop-Years-Percent-of-Open-Interest-0643BW,35178992
https://www.quandl.com/data/CFTC/PAN_FO_OTR-Commitment-of-Traders-Panhandle-Eastern-Pool-Gas-Basis-Futures-and-Options-Other-Crop-Years-0233BL,35178332
https://www.quandl.com/data/CFTC/LO_FO_ALL-Commitment-of-Traders-Crude-Oil-Avg-Price-Options-Futures-and-Options-06765C,8854792
https://www.quandl.com/data/CFTC/R3_FO_ALL-Commitment-of-Traders-Pjm-Bge-Zone-Day-Ahead-Peak-Monthly-Futures-and-Options-0643CK,13995151
https://www.quandl.com/data/CFTC/NGO_FO_CHG-Commitment-of-Traders-Nyiso-Zone-G-Day-Ahead-Offpeak-Futures-and-Options-Change-in-Positions-064C77,13997724
https://www.quandl.com/data/CFTC/ALI_FO_L_CHG-Commitment-of-Traders-Natural-Gas-Index-Algonquin-City-Gates-Futures-and-Options-Change-in-Positions-Legacy-Format-0233AW,8534226
https://www.quandl.com/data/CFTC/PER_FO_ALL_OI-Commitment-of-Traders-El-Paso-Permian-Basin-Basis-Futures-and-Options-Percent-of-Open-Interest-0233A5,8960965
https://www.quandl.com/data/CFTC/PL_FO_L_OTR_OI-Commitment-of-Traders-Platinum-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-076651,35180596
https://www.quandl.com/data/CFTC/PER_FO_OLD-Commitment-of-Traders-El-Paso-Permian-Basin-Basis-Futures-and-Options-Old-Crop-Years-0233A5,35178398
https://www.quandl.com/data/CFTC/AOP_FO_OLD-Commitment-of-Traders-Nyiso-Zone-A-Day-Ahead-Offpeak-Futures-and-Options-Old-Crop-Years-064C75,35178404
https://www.quandl.com/data/CFTC/D0_FO_OTR-Commitment-of-Traders-Mt-Belv-Norm-Butane-Opis-Swap-Futures-and-Options-Other-Crop-Years-06665Q,35178420
https://www.quandl.com/data/CFTC/NOD_FO_L_CHG-Commitment-of-Traders-Nyiso-Zone-G-Off-Peak-Futures-and-Options-Change-in-Positions-Legacy-Format-0643C4,8535131
https://www.quandl.com/data/CFTC/PL_FO_L_ALL_OI-Commitment-of-Traders-Platinum-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-076651,8535763
https://www.quandl.com/data/CFTC/EC_FO_L_CHG-Commitment-of-Traders-Euro-Fx-Futures-and-Options-Change-in-Positions-Legacy-Format-099741,8535883
https://www.quandl.com/data/CFTC/NQ_FO_L_ALL_OI-Commitment-of-Traders-Nasdaq-100-Stock-Index-Mini-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-209742,8536402
https://www.quandl.com/data/CFTC/ME_FO_L_CHG-Commitment-of-Traders-Gulf-Jet-Ny-Heat-Oil-Spr-Swap-Futures-and-Options-Change-in-Positions-Legacy-Format-86465A,8536543
https://www.quandl.com/data/CFTC/NOPEDH_FO_L_ALL_OI-Commitment-of-Traders-Pjm-Aep-Dayton-Hub_Month_Off_Dap-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-064DLX,13995376
https://www.quandl.com/data/CFTC/8K_FO_L_CHG-Commitment-of-Traders-Conway-Propane-Opis-Swap-Futures-and-Options-Change-in-Positions-Legacy-Format-06665T,13997810
https://www.quandl.com/data/CFTC/NOPSEG_FO_L_CHG-Commitment-of-Traders-Pjm-Pseg_Month_Off_Dap-Futures-and-Options-Change-in-Positions-Legacy-Format-064EXF,14675140
https://www.quandl.com/data/CFTC/RA_FO_L_ALL_OI-Commitment-of-Traders-South-African-Rand-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-122741,24584487
https://www.quandl.com/data/CFTC/O_FO_OTR_OI-Commitment-of-Traders-Oats-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-004603,8804071
https://www.quandl.com/data/CFTC/TPB_FO_L_ALL_OI-Commitment-of-Traders-Transco-Zone-6-Basis-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-0233CU,8534353
https://www.quandl.com/data/CFTC/OJ_FO_L_CHG-Commitment-of-Traders-Frzn-Concentrated-Orange-Juice-Futures-and-Options-Change-in-Positions-Legacy-Format-040701,8534642
https://www.quandl.com/data/CFTC/NOPE_FO_L_OLD-Commitment-of-Traders-Pjm-Pepco_Month_Off_Dap-Futures-and-Options-Old-Crop-Years-Legacy-Format-064EVH,35179888
https://www.quandl.com/data/CFTC/ODP_FO_L_ALL_OI-Commitment-of-Traders-Pjm-Wh-Off-Peak-Real-Time-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-064394,8534858
https://www.quandl.com/data/CFTC/XPU_FO_L_CHG-Commitment-of-Traders-Ercot-North-Monthly-Off-Peak-Futures-and-Options-Change-in-Positions-Legacy-Format-0643A8,8534962
https://www.quandl.com/data/CFTC/70_FO_L_ALL_OI-Commitment-of-Traders-Dow-Jones-Ubs-Excess-Return-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-221602,8536417
https://www.quandl.com/data/CFTC/NF_FO_L_OLD-Commitment-of-Traders-Non-Fat-Dry-Milk-Futures-and-Options-Old-Crop-Years-Legacy-Format-052642,35179947
https://www.quandl.com/data/CFTC/EDN_FO_CHG-Commitment-of-Traders-Ercot-North-Zone-Futures-and-Options-Change-in-Positions-06439R,8974382
https://www.quandl.com/data/CFTC/PD_FO_L_ALL-Commitment-of-Traders-Natural-Gas-Pipeline-Texok-Basis-Futures-and-Options-Legacy-Format-0233B1,8536801
https://www.quandl.com/data/CFTC/NOD_FO_ALL-Commitment-of-Traders-Nyiso-Zone-G-Off-Peak-Futures-and-Options-0643C4,8977645
https://www.quandl.com/data/CFTC/PCO_FO_ALL_OI-Commitment-of-Traders-Pjm-Peco-Zone-Da-Lmp-Peak-Monthly-Futures-and-Options-Percent-of-Open-Interest-0643CZ,8979987
https://www.quandl.com/data/CFTC/N1Y_FO_L_CHG-Commitment-of-Traders-Nikkei-Stock-Average-Yen-Denom-Futures-and-Options-Change-in-Positions-Legacy-Format-240743,27710841
https://www.quandl.com/data/CFTC/EH_FO_L_OTR-Commitment-of-Traders-Cbt-Ethanol-Futures-and-Options-Other-Crop-Years-Legacy-Format-025601,35179981
https://www.quandl.com/data/CFTC/PJC_FO_CHG-Commitment-of-Traders-Pjm-Western-Hub-Day-Ahead-Futures-and-Options-Change-in-Positions-0643DC,8981772
https://www.quandl.com/data/CFTC/NOPE_FO_L_OTR-Commitment-of-Traders-Pjm-Pepco_Month_Off_Dap-Futures-and-Options-Other-Crop-Years-Legacy-Format-064EVH,35180559
https://www.quandl.com/data/CFTC/PPF_FO_L_OLD-Commitment-of-Traders-Pjm-Pepco-Day-Ahead-Futures-and-Options-Old-Crop-Years-Legacy-Format-0643D4,35180576
https://www.quandl.com/data/CFTC/IMD_FO_CHG-Commitment-of-Traders-Iso-Ne-Mass-Day-Ahead-Off-Peak-Futures-and-Options-Change-in-Positions-0643BF,13995182
https://www.quandl.com/data/CFTC/CAO_FO_L_OTR-Commitment-of-Traders-Calif-Carbon-All-Vintage-2016-Futures-and-Options-Other-Crop-Years-Legacy-Format-00639H,35180060
https://www.quandl.com/data/CFTC/BR_FO_L_OLD-Commitment-of-Traders-Brazilian-Real-Futures-and-Options-Old-Crop-Years-Legacy-Format-102741,35180082
https://www.quandl.com/data/CFTC/NOPSEG_FO_OLD_OI-Commitment-of-Traders-Pjm-Pseg_Month_Off_Dap-Futures-and-Options-Old-Crop-Years-Percent-of-Open-Interest-064EXF,35179207
https://www.quandl.com/data/CFTC/H_FO_OLD_OI-Commitment-of-Traders-Natural-Gas-Ice-Henry-Hub-Futures-and-Options-Old-Crop-Years-Percent-of-Open-Interest-023391,35179215
https://www.quandl.com/data/CFTC/DX_FO_L_OLD_OI-Commitment-of-Traders-U-S-Dollar-Index-Futures-and-Options-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format-098662,35180720
https://www.quandl.com/data/CFTC/RLX_FO_OLD-Commitment-of-Traders-Rbob-Calendar-Swap-Futures-and-Options-Old-Crop-Years-11165K,35179254
https://www.quandl.com/data/CFTC/WS_FO_OTR-Commitment-of-Traders-Wti-Crude-Oil-Financial-Futures-and-Options-Other-Crop-Years-06765A,35179278
https://www.quandl.com/data/CFTC/BZ_FO_OLD_OI-Commitment-of-Traders-Brent-Crude-Oil-Last-Day-Futures-and-Options-Old-Crop-Years-Percent-of-Open-Interest-06765T,35179280
https://www.quandl.com/data/CFTC/WS_FO_L_OLD-Commitment-of-Traders-Wti-Crude-Oil-Financial-Futures-and-Options-Old-Crop-Years-Legacy-Format-06765A,35180778
https://www.quandl.com/data/CFTC/SF_FO_L_OLD_OI-Commitment-of-Traders-Swiss-Franc-Futures-and-Options-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format-092741,35180787
https://www.quandl.com/data/CFTC/7K_FO_OLD-Commitment-of-Traders-Eurobob-Oxy-Nwe-Crk-Spr-Futures-and-Options-Old-Crop-Years-967654,35179298
https://www.quandl.com/data/CFTC/NOPS_FO_OLD-Commitment-of-Traders-Pjm-Pseg_Month_On_Dap-Futures-and-Options-Old-Crop-Years-064EXE,35179307
https://www.quandl.com/data/CFTC/WCC_FO_L_OTR-Commitment-of-Traders-Canadian-Hvy-Crude-Net-Enrgy-Futures-and-Options-Other-Crop-Years-Legacy-Format-067A49,35180824
https://www.quandl.com/data/CFTC/NOAEP_FO_L_OLD-Commitment-of-Traders-Pjm-Aep-Dayton-Hub_Month_On_Rtp-Futures-and-Options-Old-Crop-Years-Legacy-Format-064FKA,35180838
https://www.quandl.com/data/CFTC/NG_FO_OTR_OI-Commitment-of-Traders-Natural-Gas-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-023651,35179339
https://www.quandl.com/data/CFTC/EC_FO_L_OTR_OI-Commitment-of-Traders-Euro-Fx-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-099741,35180873
https://www.quandl.com/data/CFTC/KW_FO_OTR_OI-Commitment-of-Traders-Wheat-Hrw-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-001612,8800456
https://www.quandl.com/data/CFTC/PPH_FO_ALL-Commitment-of-Traders-Pjm-Pepco-Day-Ahead-Off-Peak-Futures-and-Options-0643D5,8980588
https://www.quandl.com/data/CFTC/O_FO_L_OLD_OI-Commitment-of-Traders-Oats-Futures-and-Options-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format-004603,8533725
https://www.quandl.com/data/CFTC/IC8_FO_ALL_OI-Commitment-of-Traders-Northwest-Pipeline-Corp-Rocky-Mountains-Futures-and-Options-Percent-of-Open-Interest-0233BD,9000968
https://www.quandl.com/data/CFTC/SM_FO_L_CHG-Commitment-of-Traders-Soybean-Meal-Futures-and-Options-Change-in-Positions-Legacy-Format-026603,11157939
https://www.quandl.com/data/CFTC/NGO_FO_ALL_OI-Commitment-of-Traders-Nyiso-Zone-G-Day-Ahead-Offpeak-Futures-and-Options-Percent-of-Open-Interest-064C77,13997743
https://www.quandl.com/data/CFTC/NZJD_FO_CHG-Commitment-of-Traders-Nyiso-Zone-J-Day-Ahead-Peak-Mi-Futures-and-Options-Change-in-Positions-064C78,14240936
https://www.quandl.com/data/CFTC/EDN_FO_L_ALL_OI-Commitment-of-Traders-Ercot-North-Zone-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-06439R,8534947
https://www.quandl.com/data/CFTC/LO_FO_L_ALL_OI-Commitment-of-Traders-Crude-Oil-Avg-Price-Options-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-06765C,8535691
https://www.quandl.com/data/CFTC/WAH_FO_L_OTR_OI-Commitment-of-Traders-Waha-Fin-Basis-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-023399,35180211
https://www.quandl.com/data/CFTC/MFF_FO_ALL-Commitment-of-Traders-Coal-Api-4-Fob-Rich-Bay-Fut-Futures-and-Options-024658,8819596
https://www.quandl.com/data/CFTC/HO_FO_L_ALL_OI-Commitment-of-Traders-2-Heating-Oil-Ny-Harbor-Ulsd-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-022651,11158010
https://www.quandl.com/data/CFTC/BPC_FO_OTR_OI-Commitment-of-Traders-Crude-Oil-Cal-Spread-Options-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-067657,35179139
https://www.quandl.com/data/CFTC/L5_FO_CHG-Commitment-of-Traders-Pjm-Ppl-Zone-Day-Ahead-Peak-Monthly-Futures-and-Options-Change-in-Positions-0643D8,13995186
https://www.quandl.com/data/CFTC/NEM_FO_ALL_OI-Commitment-of-Traders-Iso-Ne-Mass-Peak-Mini-Futures-and-Options-Percent-of-Open-Interest-0643BA,13995210
https://www.quandl.com/data/CFTC/RU_FO_L_OTR_OI-Commitment-of-Traders-Russian-Ruble-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-089741,35180320
https://www.quandl.com/data/CFTC/SB_FO_OTR-Commitment-of-Traders-Sugar-No-11-Futures-and-Options-Other-Crop-Years-080732,35179157
https://www.quandl.com/data/CFTC/OMI_FO_OLD-Commitment-of-Traders-Pjm-Wh-Real-Time-Mini-Off-Peak-Futures-and-Options-Old-Crop-Years-0643DK,35179168
https://www.quandl.com/data/CFTC/IC7_FO_L_OLD-Commitment-of-Traders-Northwest-Pipeline-Canadian-Border-Basis-Futures-and-Options-Old-Crop-Years-Legacy-Format-0233BC,35180336
https://www.quandl.com/data/CFTC/TIO_FO_CHG-Commitment-of-Traders-Iron-Ore-62-Fe-Cfr-China-Tsi-Futures-and-Options-Change-in-Positions-195651,13997735
https://www.quandl.com/data/CFTC/MEO_FO_L_OTR-Commitment-of-Traders-Mini-Eurobob-Gas-Oxy-Nwe-Futures-and-Options-Other-Crop-Years-Legacy-Format-111A47,35180375
https://www.quandl.com/data/CFTC/HO_FO_OLD-Commitment-of-Traders-2-Heating-Oil-Ny-Harbor-Ulsd-Futures-and-Options-Old-Crop-Years-022651,35179548
https://www.quandl.com/data/CFTC/NOAEP_FO_OLD-Commitment-of-Traders-Pjm-Aep-Dayton-Hub_Month_On_Rtp-Futures-and-Options-Old-Crop-Years-064FKA,35179364
https://www.quandl.com/data/CFTC/PH_FO_L_OTR-Commitment-of-Traders-Natural-Gas-Penultimate-Ice-Futures-and-Options-Other-Crop-Years-Legacy-Format-023392,35179622
https://www.quandl.com/data/CFTC/KW_FO_L_ALL_OI-Commitment-of-Traders-Wheat-Hrw-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-001612,8533619
https://www.quandl.com/data/CFTC/ADH_FO_OTR-Commitment-of-Traders-Ad-Hub-Da-Peak-Daily-Futures-and-Options-Other-Crop-Years-06439E,35179413
https://www.quandl.com/data/CFTC/CIS_FO_L_ALL_OI-Commitment-of-Traders-Chicago-Citygate-Index-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-02339Q,8534122
https://www.quandl.com/data/CFTC/NEM_FO_L_OTR-Commitment-of-Traders-Iso-Ne-Mass-Peak-Mini-Futures-and-Options-Other-Crop-Years-Legacy-Format-0643BA,35179663
https://www.quandl.com/data/CFTC/NDC_FO_L_OTR_OI-Commitment-of-Traders-Nasdaq-100-Consolidated-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-20974,35179673
https://www.quandl.com/data/CFTC/CPO_FO_L_OLD-Commitment-of-Traders-Miso-Indiana-Off-Peak-Futures-and-Options-Old-Crop-Years-Legacy-Format-06439K,35180588
https://www.quandl.com/data/CFTC/ALI_FO_OLD-Commitment-of-Traders-Natural-Gas-Index-Algonquin-City-Gates-Futures-and-Options-Old-Crop-Years-0233AW,35179521
https://www.quandl.com/data/CFTC/DOM_FO_L_OLD-Commitment-of-Traders-Dominion-South-Point-Basis-Futures-and-Options-Old-Crop-Years-Legacy-Format-0233A3,35179985
https://www.quandl.com/data/CFTC/TU_FO_ALL_OI-Commitment-of-Traders-2-Year-U-S-Treasury-Notes-Futures-and-Options-Percent-of-Open-Interest-042601,18762093
https://www.quandl.com/data/CFTC/SA_FO_L_ALL_OI-Commitment-of-Traders-5-Year-Deliverable-Ir-Swap-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-246606,27710847
https://www.quandl.com/data/CFTC/CB_FO_L_OTR_OI-Commitment-of-Traders-Butter-Cash-Settled-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-050642,35180886
https://www.quandl.com/data/CFTC/DA_FO_L_OTR_OI-Commitment-of-Traders-Milk-Class-Iii-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-052641,35181020
https://www.quandl.com/data/CFTC/ES_FO_CHG-Commitment-of-Traders-E-Mini-S-P-500-Stock-Index-Futures-and-Options-Change-in-Positions-13874A,18762059
https://www.quandl.com/data/CFTC/UN_FO_L_ALL-Commitment-of-Traders-European-Naphtha-Cal-Swap-Futures-and-Options-Legacy-Format-03265A,8534540
https://www.quandl.com/data/CFTC/NJY_FO_L_ALL_OI-Commitment-of-Traders-Nyiso-Zone-J-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-0643BW,8535083
https://www.quandl.com/data/CFTC/RBB1_FO_ALL-Commitment-of-Traders-Rbob-Gasoline-Brent-Crack-Sprd-Futures-and-Options-111A41,8870905
https://www.quandl.com/data/CFTC/RBB1_FO_ALL_OI-Commitment-of-Traders-Rbob-Gasoline-Brent-Crack-Sprd-Futures-and-Options-Percent-of-Open-Interest-111A41,8871094
https://www.quandl.com/data/CFTC/N9_FO_L_ALL-Commitment-of-Traders-Pjm-Western-Hub-Rt-Off-5-Mw-Futures-and-Options-Legacy-Format-064A59,13995294
https://www.quandl.com/data/CFTC/DX_FO_L_CHG-Commitment-of-Traders-U-S-Dollar-Index-Futures-and-Options-Change-in-Positions-Legacy-Format-098662,8535877
https://www.quandl.com/data/CFTC/NF_FO_OLD_OI-Commitment-of-Traders-Non-Fat-Dry-Milk-Futures-and-Options-Old-Crop-Years-Percent-of-Open-Interest-052642,35179510
https://www.quandl.com/data/CFTC/MFS_FO_L_ALL-Commitment-of-Traders-Msci-Eafe-Mini-Index-Futures-and-Options-Legacy-Format-244041,8536468
https://www.quandl.com/data/CFTC/SM_FO_L_OTR-Commitment-of-Traders-Soybean-Meal-Futures-and-Options-Other-Crop-Years-Legacy-Format-026603,11157938
https://www.quandl.com/data/CFTC/RB_FO_OTR-Commitment-of-Traders-Gasoline-Blendstock-Rbob-Futures-and-Options-Other-Crop-Years-111659,35179543
https://www.quandl.com/data/CFTC/DPN_FO_L_ALL_OI-Commitment-of-Traders-Caiso-Np-15-Peak-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-0643BM,13995368
https://www.quandl.com/data/CFTC/SI_FO_L_OTR-Commitment-of-Traders-Silver-Futures-and-Options-Other-Crop-Years-Legacy-Format-084691,35179585
https://www.quandl.com/data/CFTC/IC7_FO_L_ALL_OI-Commitment-of-Traders-Northwest-Pipeline-Canadian-Border-Basis-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-0233BC,14634607
https://www.quandl.com/data/CFTC/NOBGE_FO_L_ALL_OI-Commitment-of-Traders-Pjm-Bge_Month_Off_Dap-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-064DPR,27466388
https://www.quandl.com/data/CFTC/MME_FO_ALL_OI-Commitment-of-Traders-Msci-Emerging-Mkts-Mini-Index-Futures-and-Options-Percent-of-Open-Interest-244042,32404541
https://www.quandl.com/data/CFTC/JY_FO_L_OLD_OI-Commitment-of-Traders-Japanese-Yen-Futures-and-Options-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format-097741,35180894
https://www.quandl.com/data/CFTC/IC9_FO_L_OTR-Commitment-of-Traders-Pacific-Gas-Transmission-Malin-Basis-Futures-and-Options-Other-Crop-Years-Legacy-Format-0233BH,35180959
https://www.quandl.com/data/CFTC/DK_FO_L_OTR_OI-Commitment-of-Traders-Cme-Milk-Iv-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-052644,35181002
https://www.quandl.com/data/CFTC/L1_FO_OTR-Commitment-of-Traders-Pjm-Western-Peak-Real-Time-Futures-and-Options-Other-Crop-Years-064A58,35178895
https://www.quandl.com/data/CFTC/PJC_FO_OLD-Commitment-of-Traders-Pjm-Western-Hub-Day-Ahead-Futures-and-Options-Old-Crop-Years-0643DC,35179009
https://www.quandl.com/data/CFTC/NOBGE_FO_L_OTR-Commitment-of-Traders-Pjm-Bge_Month_Off_Dap-Futures-and-Options-Other-Crop-Years-Legacy-Format-064DPR,35180013
https://www.quandl.com/data/CFTC/CD_FO_L_OLD-Commitment-of-Traders-Canadian-Dollar-Futures-and-Options-Old-Crop-Years-Legacy-Format-090741,35180145
https://www.quandl.com/data/CFTC/CAO_FO_L_ALL_OI-Commitment-of-Traders-Calif-Carbon-All-Vintage-2016-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-00639H,13997816
https://www.quandl.com/data/CFTC/PD_FO_ALL_OI-Commitment-of-Traders-Natural-Gas-Pipeline-Texok-Basis-Futures-and-Options-Percent-of-Open-Interest-0233B1,8893819
https://www.quandl.com/data/CFTC/ALQ_FO_ALL-Commitment-of-Traders-Algonquin-City-Gates-Financial-Basis-Futures-and-Options-02339E,8959669
https://www.quandl.com/data/CFTC/MJN_FO_OTR-Commitment-of-Traders-Mini-Japan-C-F-Naphtha-Swap-Fu-Futures-and-Options-Other-Crop-Years-86665E,35178408
https://www.quandl.com/data/CFTC/C2_FO_OLD-Commitment-of-Traders-Colorado-Interstate-Mainline-Basis-Futures-and-Options-Old-Crop-Years-02339U,35178689
https://www.quandl.com/data/CFTC/RLX_FO_OTR_OI-Commitment-of-Traders-Rbob-Calendar-Swap-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-11165K,35178735
https://www.quandl.com/data/CFTC/NOAEP_FO_OTR_OI-Commitment-of-Traders-Pjm-Aep-Dayton-Hub_Month_On_Rtp-Futures-and-Options-Other-Crop-Years-Percent-of-Open-Interest-064FKA,35178771
https://www.quandl.com/data/CFTC/CGM_FO_L_ALL-Commitment-of-Traders-Henry-Hub-Tailgate-Louisiana-Basis-Futures-and-Options-Legacy-Format-0233AG,8534189
https://www.quandl.com/data/CFTC/NF_FO_L_ALL-Commitment-of-Traders-Non-Fat-Dry-Milk-Futures-and-Options-Legacy-Format-052642,8536774
https://www.quandl.com/data/CFTC/AOD_FO_OLD-Commitment-of-Traders-Pjm-Aep-Dayton-Rt-Off-Peak-Futures-and-Options-Old-Crop-Years-06439A,35178961
https://www.quandl.com/data/CFTC/SCL_FO_L_OTR-Commitment-of-Traders-Socal-Border-Fin-Basis-Futures-and-Options-Other-Crop-Years-Legacy-Format-023393,35180306
https://www.quandl.com/data/CFTC/L1_FO_OLD-Commitment-of-Traders-Pjm-Western-Peak-Real-Time-Futures-and-Options-Old-Crop-Years-064A58,35179417
https://www.quandl.com/data/CFTC/SQP_FO_ALL_OI-Commitment-of-Traders-Caiso-Sp15-Fin-Da-Off-Peak-Futures-and-Options-Percent-of-Open-Interest-064396,13995205
https://www.quandl.com/data/CFTC/NOAEP_FO_L_ALL-Commitment-of-Traders-Pjm-Aep-Dayton-Hub_Month_On_Rtp-Futures-and-Options-Legacy-Format-064FKA,13997533
https://www.quandl.com/data/CFTC/BZ_FO_L_ALL-Commitment-of-Traders-Brent-Crude-Oil-Last-Day-Futures-and-Options-Legacy-Format-06765T,8535700
https://www.quandl.com/data/CFTC/MCG_FO_OLD-Commitment-of-Traders-Miso-In-Rt-Peak-Mini-Futures-and-Options-Old-Crop-Years-0643B1,35179285
https://www.quandl.com/data/CFTC/SE_FO_L_OTR-Commitment-of-Traders-Sing-380-Fuel-Oil-Swap-Futures-and-Options-Other-Crop-Years-Legacy-Format-02165K,35179666
https://www.quandl.com/data/CFTC/PJC_FO_L_ALL_OI-Commitment-of-Traders-Pjm-Western-Hub-Day-Ahead-Futures-and-Options-Percent-of-Open-Interest-Legacy-Format-0643DC,8535286
https://www.quandl.com/data/CFTC/SE_FO_L_ALL-Commitment-of-Traders-Sing-380-Fuel-Oil-Swap-Futures-and-Options-Legacy-Format-02165K,8533912
https://www.quandl.com/data/CFTC/H_FO_L_ALL-Commitment-of-Traders-Natural-Gas-Ice-Henry-Hub-Futures-and-Options-Legacy-Format-023391,8534034
https://www.quandl.com/data/CFTC/TY_FO_L_ALL-Commitment-of-Traders-10-Year-U-S-Treasury-Notes-Futures-and-Options-Legacy-Format-043602,8534668
https://www.quandl.com/data/CFTC/EDN_FO_L_ALL-Commitment-of-Traders-Ercot-North-Zone-Futures-and-Options-Legacy-Format-06439R,8534944
https://www.quandl.com/data/CFTC/IC9_FO_L_ALL-Commitment-of-Traders-Pacific-Gas-Transmission-Malin-Basis-Futures-and-Options-Legacy-Format-0233BH,13997522
https://www.quandl.com/data/CFTC/W_FO_L_CHG-Commitment-of-Traders-Wheat-Srw-Futures-and-Options-Change-in-Positions-Legacy-Format-001602,8533594
https://www.quandl.com/data/CFTC/MW_FO_L_OLD-Commitment-of-Traders-Wheat-Futures-and-Options-Old-Crop-Years-Legacy-Format-001626,8533642
https://www.quandl.com/data/CFTC/C_FO_L_OLD-Commitment-of-Traders-Corn-Futures-and-Options-Old-Crop-Years-Legacy-Format-002602,8533671
